pdb_id,status,error,chrom_resname,n_chrom_atoms,n_cage_atoms,tau_exp_deg,phi_exp_deg,exp_cell_overlap_a,exp_cell_allowed,n_allowed,n_total,A_allowed_deg2,f_allowed,f_allowed_folded,max_overlap_a,min_overlap_a,d_exp_to_clash_deg,scan_seconds,phi_symmetric,tau_centroid_deg,phi_centroid_deg,d_centroid_to_planar_deg,d_exp_to_planar_deg,planar_tau_ref_deg,planar_phi_ref_deg,n_allowed_065,A_allowed_deg2_065,f_allowed_065,f_allowed_folded_065,d_centroid_to_planar_065_deg,major_axis_angle_deg,major_axis_aspect_ratio,d_exp_to_centroid_deg,esp_at_op_V,efield_mag_V_per_A,efield_along_co_V_per_A,esp_n_residues_within_12a,esp_error,esp_at_op_V_ff14,efield_mag_V_per_A_ff14,efield_along_co_V_per_A_ff14,esp_near_V_ff14,esp_far_V_ff14,esp_water_V_ff14,efield_along_co_near_V_per_A_ff14,efield_along_co_far_V_per_A_ff14,efield_along_co_water_V_per_A_ff14,esp_n_residues_near_ff14,esp_n_residues_far_ff14,esp_n_waters_ff14,has_chromophore,chromophore_type,n_atoms,convex_area,convex_perimeter,major_axis,minor_axis,eccentricity,circularity,barrel_length,original_axis_angle,eigenvalue_ratio,expected_chromophore,ex_max,em_max,match_name,source,config,tau_main,planarity_deviation,aspect_ratio,compactness,stokes_shift,color_class,resolution,r_factor,seq_length,mean_b_factor,std_b_factor,mean_b_ca,chrom_b_factor,barrel_b_factor,b_factor_ratio,chrom_contacts,chrom_contact_density,n_disulfides,n_waters,lit_qy,lit_ec,lit_brightness,n_residues,canonical_cohort
7LQO,ok,,NRQ,23.0,1874.0,-26.22774759619125,24.689221644018033,0.3770788183066469,True,46.0,5184.0,1150.0,0.0088734567901234,0.0142746913580246,3.350340193217965,0.2849408864556064,3.915989401563352,4.427052916999855,True,-20.54386107375996,3.2211212771668976,177.96859888845583,36.02016670362541,0.0,-180.0,158.0,3950.0,0.0304783950617283,0.0327932098765432,20.947285209773263,89.80166027563266,12.348471032221385,159.3737383953697,-3.094860588133445,0.2974227098035197,0.2709595014443589,54.0,,-3.9618650665647737,0.3307279161510091,0.3219712624075889,0.7885484533317717,-4.750413519896545,0.0,-0.1665897006317898,0.4885609630393787,0.0,5.0,56.0,0.0,True,NRQ,174,755.7933816431097,101.74720554235628,36.18536030821826,29.118927145595062,0.5936603912746803,0.9174195022338456,46.92695853605196,,1.7322407934950816,,,,pnRFP,added_missing,,,,1.242674914748436,,,unknown,2.1,,228,38.41791730687238,12.98704471186277,36.0568964810207,38.26260881838592,38.41985866297846,0.9959070686341676,106,0.1402499711886255,,,,,,228.0,False
7LUG,ok,,NRQ,23.0,1830.0,-27.49312103524117,26.91398627544592,0.3061695530232993,True,84.0,5184.0,2100.0,0.0162037037037037,0.0285493827160493,3.3570752172068614,0.2771819628118326,7.812897361662623,4.333391958999982,True,-26.433541854299374,-170.34577242569694,28.141361818850022,38.47381397123648,0.0,180.0,298.0,7450.0,0.0574845679012345,0.0771604938271604,128.5512754231209,88.02960343548297,4.2117308190050045,22.53590530499144,-5.390057840294708,0.2673614673777326,0.2566443797410764,57.0,,-5.382961461577628,0.2534725155860514,0.1682947342433552,-0.6611999558382166,-4.721761505739411,0.0,-0.0719064713985646,0.2402012056419199,0.0,8.0,54.0,0.0,True,NRQ,170,713.7843014976272,99.19043967270233,34.20556994188158,29.74859727681762,0.4935800278882594,0.9116690798154006,47.44343754583629,,1.9023685740609129,,,,pnRFP B30Y mutant,added_missing,,,,1.1498212713557816,,,unknown,1.95,,223,34.358483392035964,8.400448230639395,32.51217399265455,35.88434783272121,34.3390939543919,1.044999844212013,103,0.1443012963214383,,,,,,223.0,False
7O7C,ok,,PIA,20.0,2123.0,165.79040190760816,53.62319531900013,0.4415167141317337,False,53.0,5184.0,1325.0,0.0102237654320987,0.0119598765432098,2.7995948974890084,0.2037645748404659,1.7479419874133242,3.003606000000019,True,169.5306846657902,59.712830745201536,120.7419133975425,55.4739556383619,180.0,-180.0,0.0,0.0,0.0,0.0,,,,173.76840056243506,-5.901514412920707,0.8813329447814697,-0.3250567270313291,51.0,,-1.7189573538293184,1.6369888413987868,-0.3839051782667775,-1.4371351161781565,-3.3864432709032135,3.1046210332520516,0.3882051126636622,0.2057567084879367,-0.9778669994183766,11.0,43.0,2.0,True,PIA,227,744.0210304004133,99.00114869287783,32.83146527268537,28.30177946437992,0.5068535555763183,0.9539258289567144,52.41183139706881,48.17057235351233,2.191590291303618,True,488.0,507.0,gfp,keyword,cis,7.527997589312678,7.527997589312678,1.160049505509236,0.929024736898446,19.0,green,1.55,0.164,232,19.01264982946803,8.178377373438092,16.499962288478635,13.477250051498412,19.118287229810964,0.704940243312354,277,0.3723013042399159,0.0,264.0,0.79,25000.0,19.75,,True
7O7D,ok,,PIA,20.0,2078.0,-11.737384966482235,7.45520698493965,0.4309113607686989,False,26.0,5184.0,650.0,0.0050154320987654,0.007716049382716,2.938377428276202,0.3250134124536652,3.007747971598508,4.525548332999961,True,-12.692429104040045,-31.69534376344005,34.14224030206162,13.904902626041515,0.0,0.0,171.0,4275.0,0.0329861111111111,0.0381944444444444,178.18043618717292,89.3735497592274,15.031228716470448,39.16219775760978,0.3576419210986334,0.4912282564676155,-0.0774976906676763,51.0,,0.689937173479909,0.7673018340308543,-0.1869732970565872,0.1921164995896394,-0.7660549734342635,1.2638756473245332,0.3159229944203932,0.0089246242535081,-0.5118209157304885,11.0,43.0,1.0,True,PIA,195,725.3496440393916,98.33950447609566,33.81824263984352,30.74408141279998,0.4165833060042295,0.9425431360996456,54.40295145030871,54.53037800455126,2.3817399197659133,True,488.0,507.0,gfp,keyword,cis,7.45520698493964,7.45520698493964,1.099991968722918,0.9457993120605166,19.0,green,1.4,0.1521,231,16.059549365039068,7.752147618302854,13.749770109680878,10.88899998664856,16.109603086030265,0.6759322329977921,100,0.137864546873024,0.0,348.0,0.79,25000.0,19.75,,True
7O7E,ok,,PIA,20.0,1989.0,-11.298527967154858,9.507014216642943,0.3203714708587215,True,30.0,5184.0,750.0,0.005787037037037,0.0100308641975308,2.840796772742997,0.302004831312431,3.7341572265408094,4.607711749999908,True,-10.166687312751591,-32.939048244282965,34.47234297454214,14.766179381953595,0.0,0.0,184.0,4600.0,0.0354938271604938,0.0474537037037037,33.371065251844584,89.96260933025683,13.546021537647238,42.46115026355013,-1.3937861411733965,0.6158182229930252,-0.0132413514794011,51.0,,0.6184105924849992,0.6001122338977134,-0.1699320041049374,-0.0771156833747856,-0.5385709925528817,1.2340972684126663,0.2560276688768559,0.1127954803309278,-0.5387551533127211,12.0,42.0,1.0,True,PIA,173,694.5432855072419,96.93443132308222,34.80182547510532,29.48578861194014,0.5311970091964724,0.928865959751439,55.370207405148605,55.80485346473297,2.541369498364326,True,488.0,507.0,gfp,keyword,cis,9.507014216642942,9.507014216642942,1.1802914934081998,0.9350309175124086,19.0,green,1.8,0.1592,234,29.04950926813652,9.98330884849459,26.473840091705323,21.93600025177001,29.121471928898952,0.7532586369716303,105,0.1511784825956757,0.0,316.0,0.79,25000.0,19.75,,True
7O7H,ok,,PIA,20.0,2141.0,-166.63452456684885,-6.6027061612226134,1.1025071411912035,False,0.0,5184.0,0.0,0.0,0.0,3.173072540173475,0.4731089119339104,1.636750869439249,3.0285707090000074,True,,,,14.907436473304626,180.0,-180.0,170.0,4250.0,0.0327932098765432,0.0455246913580246,40.27898988060338,89.42955634403876,13.560960141701925,,-0.3051506074364039,0.6087471537205257,-0.0923021592661681,50.0,,0.0902818616726541,1.1520421801387328,-0.7150523940815382,-0.0566093458661955,-1.4251554266559343,1.572046634194784,0.0457518015546892,0.0942710180937293,-0.8550752137299568,12.0,41.0,1.0,True,PIA,217,720.4393409836831,98.73035113881,33.04305263940174,29.31124658838698,0.4616497146136064,0.928765171533481,55.02371770656089,54.9544272377961,2.5147386025390097,True,488.0,507.0,gfp,keyword,cis,9.573493781192186,9.573493781192186,1.1273165247258128,0.9428000620903486,19.0,green,1.7,0.157,236,29.524057190887607,10.83170885295664,26.86861429678813,22.11475012302399,29.663264463181896,0.7455265131210647,212,0.2942648852442408,0.0,296.0,0.79,25000.0,19.75,,True
7O7U,ok,,PIA,20.0,2455.0,170.00650927302357,47.76162505763716,1.4062241124740955,False,0.0,5184.0,0.0,0.0,0.0,2.8308449640694047,0.6616477353381951,2.0476572392760057,3.286757874999978,True,,,,48.795928980361445,180.0,180.0,0.0,0.0,0.0,0.0,,,,,0.8993061598953068,0.3870870923870265,-0.2234240176260494,50.0,,4.737103495467437,0.8486316931726502,0.520255710331458,-0.8179038694704835,5.555007364937921,0.0,0.2787022916170359,0.241553418714422,0.0,10.0,46.0,0.0,True,PIA,276,754.8897827894574,101.1218447428326,34.0491785350867,28.899171874439,0.5287975490619446,0.9276912148607928,55.99364792307438,55.4660077107381,2.495346230974856,True,488.0,507.0,gfp,keyword,trans,173.66009301502302,6.339906984976977,1.1782060289832328,0.916717605081066,19.0,green,1.7,0.1797,237,22.572045557507504,10.867971324076954,20.4983775757796,13.062000020345051,22.80561196447833,0.5727537608151106,555,0.7352066654673379,0.0,177.0,0.79,25000.0,19.75,,True
7O7V,ok,,PIA,20.0,2017.0,-11.618774456199825,10.045685492059649,0.3538538774409292,True,50.0,5184.0,1250.0,0.009645061728395,0.0169753086419753,3.069080653270476,0.2902786821951828,6.618932124310378,3.8759212500001454,True,-12.79997416767126,5.763925212659157,14.037883478294704,15.35941785581143,0.0,0.0,227.0,5675.0,0.0437885802469135,0.0543981481481481,178.7578779717601,89.39570196557422,8.925886555132967,4.441700558190738,-0.1932169973550376,0.6774643412037663,0.0194956943117588,51.0,,0.3791540305978707,0.7252835628780203,-0.264182628558092,-0.920076345917802,-0.0502787941103226,1.3495091706259954,0.3402152248192771,0.0446436681784496,-0.6490415215558187,11.0,42.0,1.0,True,PIA,177,744.7950046721994,100.93067492166844,34.042683552770626,31.674731334780738,0.366440034386116,0.9187561610798426,55.20710256044252,55.92133020844357,2.490486375982299,True,488.0,507.0,gfp,keyword,cis,10.045685492059642,10.045685492059642,1.0747583994624048,0.9148952185950356,19.0,green,1.9,0.1486,242,48.37448891533746,18.35460810236079,45.222988007078136,35.51649980545044,48.50274815832885,0.7322574731129246,98,0.1315798298662488,0.0,111.0,0.79,25000.0,19.75,,True
7O7W,ok,,PIA,20.0,2205.0,-164.78812460950004,-9.453339369507034,0.4440112222709511,False,0.0,5184.0,0.0,0.0,0.0,2.82969631487208,0.4081114114652,2.3505052115907343,4.930787125000052,True,,,,17.90996309686787,180.0,180.0,105.0,2625.0,0.0202546296296296,0.033179012345679,27.833277216060413,89.90618481197178,11.513975656937228,,-4.006135597548768,0.472547711509967,-0.2275884785769614,48.0,,2.5084192972510726,0.7920908378197719,-0.1156537437125797,-2.5230336550571506,5.031452952308223,0.0,0.0961265080697746,-0.2117802517823543,0.0,9.0,45.0,0.0,True,PIA,228,722.3849195585493,98.48193123104772,33.42075349067411,29.01237692984186,0.4963987289369983,0.935977528539757,56.01815438541722,55.55949590184923,2.5339548936870964,True,488.0,507.0,gfp,keyword,trans,172.65906352742846,7.340936472571542,1.1519481348078666,0.946960765888672,19.0,green,2.1,0.1734,236,38.82313035947029,10.573095840487827,37.09945662816366,30.821250104904173,38.96908348768854,0.7909154474890715,288,0.3986794189668263,0.0,56.0,0.79,25000.0,19.75,,True
7O7X,ok,,PIA,20.0,2194.0,169.1930824804815,50.17610535989172,0.400221116761978,False,35.0,5184.0,875.0,0.0067515432098765,0.009645061728395,2.6738813632058687,0.2618925865744517,2.520074426024393,3.0534813330000077,True,172.567793413915,56.98982649945887,123.23449386990428,51.32670859660329,180.0,180.0,0.0,0.0,0.0,0.0,,,,170.65614816559105,-0.8217742361125093,0.5277587897975103,-0.5134368397130117,50.0,,0.5905702814886022,1.284929083358206,-0.8089364759202617,-1.538909400339095,0.3073196388590267,1.8221600429686704,0.3407839654124682,0.0801588888320468,-1.2298793301647768,12.0,42.0,1.0,True,PIA,238,747.3689640923149,98.81850471732967,33.889054413822166,29.32183535920929,0.5013747074830459,0.961763667999282,55.69748352593757,55.44763545150799,2.508433089780368,True,488.0,507.0,gfp,keyword,cis,7.486811112191631,7.486811112191631,1.1557617044997974,0.9487343940128048,19.0,green,1.95,0.1569,234,43.28769574907854,10.450048811410856,40.75890508359366,37.062499809265134,43.401814831384925,0.853938941338101,320,0.4281687029761028,0.0,124.0,0.79,25000.0,19.75,,True
7OIN,ok,,NRQ,23.0,1872.0,-15.675434370643018,14.274689341847989,0.488433405301111,False,56.0,5184.0,1400.0,0.0108024691358024,0.0165895061728395,3.375664562708524,0.2976073917881709,2.4846293996452933,4.595106125000029,True,-11.866440439168784,12.114868953399888,168.30397985558878,21.201084842870777,0.0,180.0,190.0,4750.0,0.0366512345679012,0.0385802469135802,102.14382865779945,88.91641831442156,11.166855156216808,179.54633732003342,-4.0317972068208725,1.637416296574535,0.6866129648600785,51.0,,-4.7841057445192865,2.0684774157944505,0.3884143313983731,-2.3194331224334817,-3.438352077972051,0.9736794558862458,0.6692349402780503,0.1239904300568867,-0.4048110389365639,9.0,45.0,1.0,True,NRQ,186,868.1479483642853,120.63707130425176,45.29093729877329,27.763133427016765,0.7900865239584396,0.7496215043128386,50.6260109079581,78.59631368382483,1.7364790028451262,True,569.0,594.0,mscarlet,keyword,trans,-167.39106078227547,12.608939217724526,1.6313337764209257,0.7905316908978434,25.0,red,1.4,0.1635,226,10.727373192670573,5.923388156666437,9.393947346168652,7.060000046439793,10.772967561515602,0.6553440364621828,120,0.1382252877819928,0.0,272.0,0.7,100000.0,70.0,,True
7PCA,ok,,CRO,22.0,1871.0,-3.680843121194493,5.257034664264779,0.2746816659154105,True,47.0,5184.0,1175.0,0.0090663580246913,0.0169753086419753,3.0866528687732635,0.2390491755064103,3.689806621149484,3.798216374999811,True,-8.191702985996518,3.904677095799575,9.07471768339082,6.417555573902447,0.0,0.0,139.0,3475.0,0.0268132716049382,0.0416666666666666,67.671192225975,88.48887964587271,14.100241282753542,4.7092173142537,1.2903644354953945,0.6393682736403999,0.4947951639492768,49.0,,2.9179723995958486,1.140103385222031,0.1651183222791202,0.0331034583579341,1.5476104104782973,1.337258530759617,0.3881853398404074,0.3369424750487358,-0.5600094926100231,12.0,41.0,1.0,True,CRO,165,655.2238686593507,93.31303054104232,30.566356107252275,30.263580857818443,0.1404026161092725,0.9456163769043708,48.901702321235135,60.57855176185659,2.284551224969672,True,485.0,510.0,superfolder,keyword,cis,5.257034664264764,5.257034664264764,1.0100046075464864,0.9156858720095572,25.0,green,1.05,0.1492,228,11.94747177973558,8.366735499389144,9.485485249933816,7.097692324565007,12.016262977681262,0.5906738507427893,126,0.1923006868748658,3.0,281.0,,,,,True
7PCZ,ok,,CRO,22.0,3843.0,-7.618962857223954,7.59543835028839,0.2745774171633481,True,81.0,5184.0,2025.0,0.015625,0.0258487654320987,3.104752140488619,0.2263576741985877,7.989399961638041,6.959930499999928,True,-7.959695529155767,12.138563192622458,14.51555955856167,10.75821912552397,0.0,0.0,172.0,4300.0,0.033179012345679,0.0439814814814814,23.55262061815424,89.19919143953476,12.701715069106,4.555884336410965,3.245758353917804,0.4032792359071303,0.2432345310339131,56.0,,2.5591371934030778,0.9130099342274852,-0.0005736907782978,-0.7250655338415951,1.9912807717423648,1.2929219555023082,0.3747860330460079,0.164933597114606,-0.5402933209389119,13.0,47.0,1.0,True,CRO,175,751.4674425715667,100.5781660216184,35.488972394650126,30.12550784958233,0.5286023983595711,0.9334963172227247,53.06334717282208,79.17866234519592,2.215438201428484,True,485.0,510.0,superfolder,keyword,cis,7.595438350288381,7.595438350288381,1.178037315481875,0.9243197786777304,25.0,green,1.35,0.1719,235,22.63884716899556,11.733833937799004,19.719218085332173,14.771538514357347,22.74701746250195,0.6493835307731206,125,0.1663412051122833,1.0,348.0,,,,,True
7PD0,ok,,CRO,22.0,7488.0,-18.328672404047342,16.243841149075024,0.2704016285923605,True,71.0,5184.0,1775.0,0.0136959876543209,0.0192901234567901,2.890666790995867,0.2287884442036718,9.136493491888556,11.894171124999955,True,-17.111807177864783,9.603451323658982,19.622441800609632,24.49086783622152,0.0,0.0,169.0,4225.0,0.0326003086419753,0.0378086419753086,21.205930748221324,89.06628337269878,15.100197140379713,6.75096570959898,1.7002824615818652,0.6265126553189009,0.0596486655366805,51.0,,2.862860301023022,0.6917858618698888,-0.2697041187096194,-0.2094673279809571,1.7429177155642197,1.3294099134397594,0.4193174359347181,-0.1587410814449193,-0.5302804731994182,12.0,43.0,1.0,True,CRO,162,733.0548111139778,99.3060817009896,32.77634196208387,31.446749360029205,0.2819320284411473,0.9341026834580428,55.566598294030506,24.51159200726669,2.421861358533622,True,485.0,510.0,superfolder,keyword,cis,16.243841149075028,16.243841149075028,1.0422807644387135,0.9288640732480602,25.0,green,2.0,0.2497,235,28.54925317077313,9.91968555056885,26.69000004105649,20.72636352885853,28.641484452724967,0.7236483696600653,100,0.1364154473633918,1.0,521.0,,,,,True
7PNN,ok,,CR2,19.0,1854.0,-8.521084722062552,-0.3171769253617924,0.2384393749018625,True,55.0,5184.0,1375.0,0.0106095679012345,0.0162037037037037,3.0315825844708897,0.2372009789461175,10.043966113850022,4.941198917000065,True,-6.634832027628727,2.5745801935028783,7.116843345727461,8.526985753626517,0.0,0.0,145.0,3625.0,0.0279706790123456,0.0385802469135802,21.045312911426784,89.27631977833934,11.943445218562935,3.452565489858724,1.5092156014875555,0.7282257210478211,-0.0946025637927815,50.0,,2.1382751670442928,0.7266214163130119,-0.3275208701055017,-1.558802929884188,2.419666620133132,1.2774114767953488,0.3490462434063991,-0.1511390576606542,-0.5254280558512466,13.0,39.0,1.0,True,CR2,159,669.2536008892952,96.4848352787178,32.1433141033059,29.32865686102615,0.409223602899584,0.9034049401218724,49.559765621407486,66.26025133036214,2.2493869709972665,True,515.0,528.0,venus,keyword,cis,-0.3171769253618057,0.3171769253618057,1.095969524128466,0.945910853582752,13.0,yellow,1.43,0.1616,228,25.484583549253536,11.008025489321223,22.24637935490444,17.673157591568796,25.56515743263899,0.6912986019403701,120,0.1793042276359,0.0,276.0,,,,,True
7Q6B,ok,,VUB,23.0,1756.0,177.5272990456699,49.71221958672294,0.7156329732032911,False,0.0,5184.0,0.0,0.0,0.0,3.3295755656950665,0.5309645670821515,3.338342525669288,4.39004404100001,False,,,,49.773678046213384,180.0,180.0,21.0,525.0,0.0040509259259259,0.0040509259259259,75.6415235967377,87.12310243871694,9.005361391472167,,-0.7762571357501498,1.465327925213971,1.106351567277409,55.0,,-0.9044718633165836,1.06625889198741,-0.264537546828751,-0.7732941655752161,-1.2326964686052144,1.101518770863847,0.822257386220812,-0.332537145893132,-0.754257787156431,12.0,46.0,1.0,True,VUB,174,724.0975634850261,98.38970485471084,34.16799370777786,29.086682736724512,0.5247044263964553,0.9399562383226958,49.61546243728986,2.4877747442873805,2.3523233271431394,True,558.0,605.0,mruby,keyword,,,,1.1746954445457525,0.9480788600622192,47.0,red,1.8,0.2271,221,39.70605444313447,10.909129515951356,38.53149325167971,42.28086969126826,39.67203907799543,1.065759932534445,131,0.1809148471229582,0.0,76.0,0.35,112000.0,39.2,,True
7QGK,ok,,NRP,23.0,1826.0,0.4676988239236072,1.623688885692104,0.6389488252272746,False,0.0,5184.0,0.0,0.0,0.0,2.864342286176369,0.4596681386830181,1.689706420482441,3.866511665999951,True,,,,1.689706420482441,0.0,0.0,64.0,1600.0,0.0123456790123456,0.0185185185185185,164.5893324348882,89.3612536404705,32.25461850037007,,-8.175414925426205,0.5940299996943957,0.004648364838853,55.0,,-5.391531143395708,1.1187627660485997,-0.6493957485606884,-4.936719759547522,-1.793844442657743,1.339033058809557,-0.2067978573200314,0.323226917719806,-0.765824808960463,12.0,46.0,1.0,True,NRP,184,648.8487396002655,94.16212241078244,33.5469195604099,28.552175003526862,0.524984677235197,0.9196039997094024,49.52713336124143,7.028610846549079,2.2358504042747587,True,558.0,605.0,mruby,keyword,,,,1.1749339430802055,0.8874800249689259,47.0,red,1.5,0.1738,217,21.09323865451948,6.10126821782894,19.85477683799608,24.232608795166016,21.05330197684533,1.1510122650507424,109,0.1679898462423635,1.0,156.0,0.35,112000.0,39.2,,True
7QLI,ok,,PIA,20.0,1968.0,-9.034595410231775,12.600636476969868,0.3797827671799978,True,34.0,5184.0,850.0,0.0065586419753086,0.0123456790123456,3.187118919718017,0.2483449236611372,2.774043277833238,4.340991334000137,True,-15.733346277662278,-1.9404498444562317,15.852555967151783,15.504836466448944,0.0,0.0,175.0,4375.0,0.0337577160493827,0.0412808641975308,129.40442988795965,88.50083903875982,15.390276840285688,16.00988615172094,-8.080567618398051,0.8407146878838587,-0.0298970498844263,51.0,,-7.0886767326881746,1.5929294006342782,-1.1656786145035922,-1.8152319619786832,-7.6821331406779265,2.4086883699684343,0.1590238352017507,-0.0400893310052798,-1.2846131187000631,13.0,46.0,2.0,True,PIA,196,680.0283500496591,96.62552355235071,33.50076355474504,28.265254911758475,0.5367839703090177,0.9152782925786872,46.27505951377575,38.062339325225736,2.02049490491897,True,,,,,cis,12.600636476969866,12.600636476969866,1.1852277171860417,0.8945663066543356,,unknown,1.155,0.1609,216,13.423588748600173,6.08467948668863,11.90982574447062,9.52689995765686,13.463864601736535,0.7075902973970865,115,0.1691105966267466,0.0,232.0,,,,,True
7QLJ,ok,,PIA,20.0,1955.0,-175.89137291634177,-19.21889617181108,0.6939774394631635,False,18.0,5184.0,450.0,0.0034722222222222,0.0069444444444444,3.232332693091159,0.2371956314626393,1.6629307668072757,3.918201916000044,True,-160.55436191003253,-63.7482120120107,117.86692093683624,19.653162253831436,180.0,180.0,168.0,4200.0,0.0324074074074074,0.0567129629629629,35.87709540748594,85.42732413295774,8.553348141122559,135.71731818598118,-5.590729660256269,1.1891426975598276,0.8684716430929639,57.0,,-2.368029030755178,0.9544994430237114,-0.1499687785178796,0.5506445958459089,-4.278507648383704,1.3598340217826177,0.4695678523880766,0.1382759392685641,-0.7578125701745204,10.0,52.0,1.0,True,PIA,225,684.0346953814437,97.10129108079376,32.4490892213902,28.73810452092832,0.4643787498768363,0.9116706753799312,49.35580628967792,36.98074947953518,1.9754961472579675,True,,,,,trans,161.40384937197928,18.596150628020723,1.1291311574762837,0.9267246491158754,,unknown,1.02,0.1186,219,10.675792720971142,9.62453675701135,8.470786279247653,8.65627498626709,10.717475233555332,0.807678562126756,233,0.340625996858347,2.0,260.0,,,,,True
